candidate_id,osm_type,osm_id,name,facility_category,facility_role,amenity,building_type,shelter_type,latitude,longitude,source,selection_reason,coordinate_source,original_tags
OSM_way_976212232,way,976212232,Mundanadappu,community,potential_relocation_candidate,childcare,yes,,11.6592543,76.1925536,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Mundanadappu"", ""operator"": ""government""}"
OSM_way_976572060,way,976572060,Veettipura Anganwady,community,potential_relocation_candidate,childcare,yes,,11.6715856,76.1500878,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Veettipura Anganwady""}"
OSM_way_976574135,way,976574135,Palakkamoola Anganvadi,community,potential_relocation_candidate,childcare,yes,,11.6793825,76.1489378,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Palakkamoola Anganvadi""}"
OSM_way_976911217,way,976911217,Sisu Mandir Meenangadi,public_building,potential_relocation_candidate,,yes,,11.659805,76.1622965,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""name"": ""Sisu Mandir Meenangadi"", ""office"": ""government""}"
OSM_way_976920159,way,976920159,District Stationary Office,public_building,potential_relocation_candidate,,yes,,11.6639246,76.1603111,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""government"": ""government_office"", ""name"": ""District Stationary Office"", ""office"": ""government""}"
OSM_way_979199293,way,979199293,Meenangadi Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6643244,76.1671515,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Meenangadi Anganwadi"", ""operator"": ""Government""}"
OSM_way_979207302,way,979207302,Kolambetta Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6615332,76.1400691,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kolambetta Anganwadi""}"
OSM_way_979551970,way,979551970,Thachambath Anganawadi,community,potential_relocation_candidate,childcare,yes,,11.6797547,76.1687501,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Thachambath Anganawadi""}"
OSM_way_979577919,way,979577919,Valiya Kolly Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.7080694,76.1713079,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Valiya Kolly Anganwadi""}"
OSM_way_979748664,way,979748664,Kottoor sudhikavala Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6510914,76.1598006,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kottoor sudhikavala Anganwadi""}"
OSM_way_979939894,way,979939894,Government Higher Secondary School Meenangadi,education,relocation_candidate,school,,,11.6642277,76.1672558,OpenStreetMap_Overpass,amenity=school,way_center,"{""amenity"": ""school"", ""name"": ""Government Higher Secondary School Meenangadi""}"
OSM_way_979941917,way,979941917,GLPS CC Bhoothanam,education,relocation_candidate,school,,,11.6815703,76.2029618,OpenStreetMap_Overpass,amenity=school,way_center,"{""amenity"": ""school"", ""grades"": ""1-4"", ""name"": ""GLPS CC Bhoothanam"", ""operator"": ""Government""}"
OSM_way_979949928,way,979949928,CC Moonnanakkuzhi Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6826874,76.2067077,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""CC Moonnanakkuzhi Anganwadi"", ""operator"": ""Government""}"
OSM_way_979977874,way,979977874,Mothirottukunnu Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6603164,76.1569765,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Mothirottukunnu Anganwadi""}"
OSM_way_979997478,way,979997478,Government Commercial Institute Meenangadi,education,relocation_candidate,,college,,11.6656891,76.1683329,OpenStreetMap_Overpass,building=college,way_center,"{""building"": ""college"", ""name"": ""Government Commercial Institute Meenangadi"", ""operator"": ""Government""}"
OSM_way_982240822,way,982240822,Community Health Centre Panamaram,healthcare,medical_support,hospital,,,11.7385631,76.070093,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""emergency"": ""no"", ""healthcare"": ""hospital"", ""name"": ""Community Health Centre Panamaram""}"
OSM_way_982865794,way,982865794,Aneri Community Center,community,relocation_candidate,community_centre,yes,,11.6642855,76.0702686,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Aneri Community Center""}"
OSM_way_982865795,way,982865795,Aneri First,community,potential_relocation_candidate,childcare,yes,,11.663537,76.0712209,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Aneri First""}"
OSM_way_991910020,way,991910020,Crescent Public High School,education,relocation_candidate,,school,,11.7317432,76.073364,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school"", ""name"": ""Crescent Public High School""}"
OSM_way_991910021,way,991910021,,education,relocation_candidate,,school,,11.7320089,76.0732681,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_991910022,way,991910022,,education,relocation_candidate,,school,,11.7314164,76.0732283,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_991910023,way,991910023,Crescent Public High School,education,relocation_candidate,school,,,11.7316977,76.0734094,OpenStreetMap_Overpass,amenity=school,way_center,"{""amenity"": ""school"", ""grades"": ""0-10"", ""name"": ""Crescent Public High School"", ""wikimedia_commons"": ""File:Crescent Public School Panamaram 5.jpg""}"
OSM_way_995800480,way,995800480,"Sub Center, Chundakkara",healthcare,medical_support,hospital,,,11.6817056,76.065365,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""addr:city"": ""Mechana"", ""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""general"", ""name"": ""Sub Center, Chundakkara"", ""operator"": ""Government"", ""operator:en"": ""Indian Systems of Medicine"", ""panchayat"": ""Kottathara"", ""ref"": ""121801320005""}"
OSM_way_1005960095,way,1005960095,"Anganavadi, Chazhivayal",community,potential_relocation_candidate,childcare,yes,,11.6361191,76.1334606,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Anganavadi, Chazhivayal""}"
OSM_way_1006263011,way,1006263011,"Anganavadi, Chullimoola",community,potential_relocation_candidate,childcare,yes,,11.634303,76.1010385,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Anganavadi, Chullimoola""}"
OSM_way_1014976900,way,1014976900,HIM Oxford English School,education,relocation_candidate,,school,,11.5570939,76.2228346,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school"", ""name"": ""HIM Oxford English School""}"
OSM_way_1014979810,way,1014979810,DM WIMS Pharmacy College,education,relocation_candidate,,college,,11.5613772,76.1630387,OpenStreetMap_Overpass,building=college,way_center,"{""building"": ""college"", ""name"": ""DM WIMS Pharmacy College""}"
OSM_way_1014980181,way,1014980181,DM WIMS Nursing College,education,relocation_candidate,,college,,11.5617785,76.1630236,OpenStreetMap_Overpass,building=college,way_center,"{""building"": ""college"", ""name"": ""DM WIMS Nursing College""}"
OSM_way_1015067737,way,1015067737,Sreedhar Memorial Hospital,healthcare,medical_support,,hospital,,11.5504011,76.2128657,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Sreedhar Memorial Hospital""}"
OSM_way_1015068296,way,1015068296,Ayurvalley Ayurvedic Hospital - Meppady,healthcare,medical_support,,hospital,,11.5671162,76.1211836,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Ayurvalley Ayurvedic Hospital - Meppady""}"
OSM_way_1015069834,way,1015069834,Vaduvanchal Health Centre,healthcare,medical_support,,hospital,,11.5540418,76.2255214,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Vaduvanchal Health Centre""}"
OSM_way_1015166845,way,1015166845,Unni Mathu Samsarika Nilayam,community,relocation_candidate,community_centre,yes,,11.5553084,76.1714253,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Unni Mathu Samsarika Nilayam""}"
OSM_way_1017363174,way,1017363174,Mukkilpeedika Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.5670896,76.1435012,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Mukkilpeedika Anganavadi""}"
OSM_way_1017367636,way,1017367636,Homio Clinic Vaduvanchl,healthcare,medical_support,,hospital,,11.5547132,76.224327,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Homio Clinic Vaduvanchl""}"
OSM_way_1017368263,way,1017368263,Ayurvedha Uzhichilkendram,healthcare,medical_support,,hospital,,11.5567278,76.2225482,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Ayurvedha Uzhichilkendram""}"
OSM_way_1027065359,way,1027065359,Laiba Mediical Center,healthcare,medical_support,,hospital,,11.7388021,76.0733891,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Laiba Mediical Center""}"
OSM_way_1038260338,way,1038260338,"District Ground Water Department, Wayanad",public_building,potential_relocation_candidate,,yes,,11.6573477,76.1605019,OpenStreetMap_Overpass,office=government,way_center,"{""addr:city"": ""Sulthan Bathery"", ""addr:postcode"": ""673591"", ""addr:street"": ""Meenangadi"", ""building"": ""yes"", ""email"": ""gwdwyd@gmail.com"", ""government"": ""administrative"", ""name"": ""District Ground Water Department, Wayanad"", ""office"": ""government"", ""opening_hours"": ""Mo-Sa 10:00-17:00"", ""opening_hours:covid19"": ""restricted"", ""phone"": ""+91-4936- 248210"", ""website"": ""https://groundwater.kerala.gov.in/wayanad/""}"
OSM_way_1066656080,way,1066656080,"Police Station ,Kambalakkad",public_building,potential_relocation_candidate,police,yes,,11.6881908,76.0794242,OpenStreetMap_Overpass,building=yes,way_center,"{""amenity"": ""police"", ""building"": ""yes"", ""name"": ""Police Station ,Kambalakkad"", ""ref"": ""15298038""}"
OSM_way_1067883146,way,1067883146,"Police Station, Kalpetta",public_building,potential_relocation_candidate,police,yes,,11.6029978,76.0845019,OpenStreetMap_Overpass,building=yes,way_center,"{""amenity"": ""police"", ""building"": ""yes"", ""name"": ""Police Station, Kalpetta"", ""ref"": ""15298008""}"
OSM_way_1078959757,way,1078959757,,education,relocation_candidate,,school,,11.694928,76.080372,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_1079001516,way,1079001516,Arivaram Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6809471,76.0836877,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno62"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Arivaram Anganavadi""}"
OSM_way_1079001517,way,1079001517,Thamarakolly Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6777314,76.0788396,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno 69"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Thamarakolly Anganavadi""}"
OSM_way_1079001520,way,1079001520,Pulikkalkunnu Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6811266,76.0935344,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno72"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Pulikkalkunnu Anganavadi""}"
OSM_way_1080270966,way,1080270966,Ambalachal Angunvadi,community,potential_relocation_candidate,childcare,yes,,11.69062,76.0783302,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno52"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Ambalachal Angunvadi""}"
OSM_way_1080270967,way,1080270967,Mandakkamoola Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6976013,76.0767408,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno.61"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Mandakkamoola Anganavadi""}"
OSM_way_1080270968,way,1080270968,Millumukk Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6977458,76.079292,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno.50"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Millumukk Anganavadi""}"
OSM_way_1080270969,way,1080270969,Ambalakunnu Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6961372,76.0782987,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno.65"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Ambalakunnu Anganavadi""}"
OSM_way_1080327769,way,1080327769,Onivayal Anganvady,community,potential_relocation_candidate,childcare,yes,,11.6774453,76.1352856,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO.57"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Onivayal Anganvady""}"
OSM_way_1080327770,way,1080327770,Pulachikkuni Anganwadi,community,potential_relocation_candidate,childcare,yes,,11.6822128,76.1386658,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Pulachikkuni Anganwadi""}"
OSM_way_1080463555,way,1080463555,Homeo Dispensary Pallimukku,healthcare,medical_support,hospital,,,11.688494,76.0725656,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Homeo Dispensary Pallimukku""}"
OSM_way_1083002654,way,1083002654,Chundakkara Community Center,community,relocation_candidate,community_centre,yes,,11.682085,76.0643676,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Chundakkara Community Center""}"
OSM_way_1083002655,way,1083002655,Ambalakkunnu,community,potential_relocation_candidate,childcare,yes,,11.6836427,76.0650172,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Ambalakkunnu""}"
OSM_way_1083002659,way,1083002659,Chundakkara,community,potential_relocation_candidate,childcare,yes,,11.6925644,76.0642453,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Chundakkara""}"
OSM_way_1083002666,way,1083002666,Kanal Pradhesham Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6763429,76.0704852,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kanal Pradhesham Anganavadi""}"
OSM_way_1083002667,way,1083002667,Cinemallkunnu Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.6783721,76.0731352,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Cinemallkunnu Anganavadi""}"
OSM_way_1083002669,way,1083002669,"Telephone Exchange,Pallikkunnu",public_building,potential_relocation_candidate,,yes,,11.6725631,76.0747065,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""name"": ""Telephone Exchange,Pallikkunnu"", ""office"": ""government""}"
OSM_way_1083002670,way,1083002670,"Crime Branch CID Office, kambalakkad",public_building,potential_relocation_candidate,police,yes,,11.676945,76.0746992,OpenStreetMap_Overpass,building=yes,way_center,"{""amenity"": ""police"", ""building"": ""yes"", ""name"": ""Crime Branch CID Office, kambalakkad"", ""operator"": ""Government""}"
OSM_way_1083004903,way,1083004903,"Minsha Clinic,Kambalakkad",healthcare,medical_support,,hospital,,11.673431,76.0776197,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Minsha Clinic,Kambalakkad""}"
OSM_way_1083004904,way,1083004904,Arogya Health Care Center,healthcare,medical_support,,hospital,,11.674985,76.0763421,OpenStreetMap_Overpass,building=hospital,way_center,"{""building"": ""hospital"", ""name"": ""Arogya Health Care Center""}"
OSM_way_1083280487,way,1083280487,Neru Nadakavedhi,community,relocation_candidate,community_centre,yes,,11.6806945,76.081944,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Neru Nadakavedhi""}"
OSM_way_1083280493,way,1083280493,Pulikkalkunnu,community,potential_relocation_candidate,childcare,yes,,11.6834187,76.0919543,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Pulikkalkunnu""}"
OSM_way_1083280501,way,1083280501,Paralikkunnu,community,potential_relocation_candidate,childcare,yes,,11.6724295,76.0841379,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""No:  54"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Paralikkunnu""}"
OSM_way_1083280502,way,1083280502,Thervadikunnu anganvdadi,community,potential_relocation_candidate,childcare,yes,,11.6786519,76.0957598,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""73"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Thervadikunnu anganvdadi""}"
OSM_way_1083550599,way,1083550599,"Subcenter,Pallimukku",healthcare,medical_support,hospital,,,11.6827295,76.0785314,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Subcenter,Pallimukku""}"
OSM_way_1083785947,way,1083785947,Chitramoola,community,potential_relocation_candidate,childcare,yes,,11.6951874,76.0953184,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""C NO:  63"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Chitramoola""}"
OSM_way_1083785951,way,1083785951,"Government Model Girls Residential School, Kaniyambetta",education,relocation_candidate,school,,,11.6937727,76.0896595,OpenStreetMap_Overpass,amenity=school,way_center,"{""amenity"": ""school"", ""name"": ""Government Model Girls Residential School, Kaniyambetta""}"
OSM_way_1083785952,way,1083785952,,education,relocation_candidate,,school,,11.6936664,76.0891335,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_1083785954,way,1083785954,"St.George English Medium School,Varadoor",education,relocation_candidate,school,,,11.70871,76.096905,OpenStreetMap_Overpass,amenity=school,way_center,"{""amenity"": ""school"", ""name"": ""St.George English Medium School,Varadoor""}"
OSM_way_1083785955,way,1083785955,,education,relocation_candidate,,school,,11.708615,76.0968391,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_1083785956,way,1083785956,,education,relocation_candidate,,school,,11.7086564,76.0971318,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_1083785957,way,1083785957,,education,relocation_candidate,,school,,11.7088136,76.0972038,OpenStreetMap_Overpass,building=school,way_center,"{""building"": ""school""}"
OSM_way_1083785959,way,1083785959,Kollivayal,community,potential_relocation_candidate,childcare,yes,,11.7140546,76.0964514,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""C NO:60"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kollivayal""}"
OSM_way_1083812942,way,1083812942,Moolavayal Anganavadi,community,potential_relocation_candidate,childcare,yes,,11.7041691,76.0803128,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO 49"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Moolavayal Anganavadi""}"
OSM_way_1084062614,way,1084062614,Varadhoor Community Center,community,relocation_candidate,community_centre,yes,,11.6999986,76.1059834,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Varadhoor Community Center""}"
OSM_way_1084062616,way,1084062616,"Family Health Center, Varadhoor",healthcare,medical_support,hospital,,,11.6995842,76.1057776,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Family Health Center, Varadhoor""}"
OSM_way_1084062620,way,1084062620,Thazhekarani Anganvadi,community,potential_relocation_candidate,childcare,yes,,11.6887501,76.1074914,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Thazhekarani Anganvadi""}"
OSM_way_1085004804,way,1085004804,Padaarikkunn,community,potential_relocation_candidate,childcare,yes,,11.6912134,76.1165707,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""cno:58"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Padaarikkunn""}"
OSM_way_1085335076,way,1085335076,Arimula 01 Community Center,community,relocation_candidate,community_centre,yes,,11.6892412,76.128076,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Arimula 01 Community Center""}"
OSM_way_1085335077,way,1085335077,Arimula 02 Community Center,community,relocation_candidate,community_centre,yes,,11.6896278,76.1271409,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Arimula 02 Community Center""}"
OSM_way_1085335079,way,1085335079,"Subcenter,Arimula",healthcare,medical_support,hospital,,,11.6896516,76.1277507,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Subcenter,Arimula""}"
OSM_way_1085335080,way,1085335080,Chundakkolly,community,potential_relocation_candidate,childcare,yes,,11.6876415,76.1301155,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO:57"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Chundakkolly""}"
OSM_way_1085335086,way,1085335086,"Government Eye hospital, kariyambadi",healthcare,medical_support,hospital,,,11.6824724,76.1332039,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Government Eye hospital, kariyambadi""}"
OSM_way_1085335088,way,1085335088,Puthoor Community Center,community,relocation_candidate,community_centre,yes,,11.6834347,76.132401,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Puthoor Community Center""}"
OSM_way_1085335093,way,1085335093,Kalluvayal,community,potential_relocation_candidate,childcare,yes,,11.6765961,76.1102714,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO: 56"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kalluvayal""}"
OSM_way_1085335094,way,1085335094,Chomadi,community,potential_relocation_candidate,childcare,yes,,11.6795073,76.1204637,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO:  68"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Chomadi""}"
OSM_way_1085358311,way,1085358311,Kavumuttam Community Center,community,relocation_candidate,community_centre,yes,,11.6826064,76.0943463,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Kavumuttam Community Center""}"
OSM_way_1085525660,way,1085525660,Krishibhavan,public_building,potential_relocation_candidate,,yes,,11.6958481,76.0808615,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""name"": ""Krishibhavan"", ""office"": ""government""}"
OSM_way_1085527356,way,1085527356,Pachilakkad First Anganawadi,community,potential_relocation_candidate,childcare,yes,,11.7102408,76.0804839,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Pachilakkad First Anganawadi""}"
OSM_way_1085527357,way,1085527357,Vazhayil kunjabdulla haji memorial,community,relocation_candidate,community_centre,yes,,11.7102109,76.0804077,OpenStreetMap_Overpass,amenity=community_centre,way_center,"{""amenity"": ""community_centre"", ""building"": ""yes"", ""name"": ""Vazhayil kunjabdulla haji memorial""}"
OSM_way_1085548107,way,1085548107,"Subcentre, Koodothummal",healthcare,medical_support,hospital,,,11.7225597,76.0917902,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Subcentre, Koodothummal""}"
OSM_way_1085548121,way,1085548121,Kavadam First,community,potential_relocation_candidate,childcare,yes,,11.7371133,76.1043694,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO:42"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kavadam First""}"
OSM_way_1085548122,way,1085548122,Mathoor,community,potential_relocation_candidate,childcare,yes,,11.7372388,76.098741,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO: 64"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Mathoor""}"
OSM_way_1085548123,way,1085548123,Nelliyambam,community,potential_relocation_candidate,childcare,yes,,11.7408195,76.096702,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Nelliyambam""}"
OSM_way_1085548127,way,1085548127,Kavadam Second,community,potential_relocation_candidate,childcare,yes,,11.729309,76.1035043,OpenStreetMap_Overpass,amenity=childcare,way_center,"{""addr:housenumber"": ""CNO: 44"", ""amenity"": ""childcare"", ""building"": ""yes"", ""name"": ""Kavadam Second""}"
OSM_way_1085548130,way,1085548130,Sub Treachury Nadavayal,public_building,potential_relocation_candidate,,yes,,11.739205,76.1182894,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""name"": ""Sub Treachury Nadavayal"", ""office"": ""government""}"
OSM_way_1085548132,way,1085548132,"VIllage office,Nadavayal",public_building,potential_relocation_candidate,,yes,,11.7401377,76.1182472,OpenStreetMap_Overpass,office=government,way_center,"{""building"": ""yes"", ""name"": ""VIllage office,Nadavayal"", ""office"": ""government""}"
OSM_way_1085552516,way,1085552516,Sneha palliative care,healthcare,medical_support,hospital,,,11.6909161,76.0833456,OpenStreetMap_Overpass,healthcare=hospital,way_center,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Sneha palliative care""}"
